PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,DORSAL,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2115639,M. Ferreras Menendez,979312,MIPELLETYMAS B.F. LEON,SG,2,High Volume Scorer,11.0,https://imagenes.feb.es/Foto.aspx?c=2115639,4,0,15.7,6.0,1.0,2.0,3.0,0.8,0.8,0.0,0.0,2.2,2.0,1.0,-1.0,4.2,0.5,1.5,33.3,1.5,3.0,50.0,0.5,1.0,50.0,60.7,61.1,66.7,22.2,31.3,3.0,60.4,60.5,29.3,7.0,28.8,18.0,24.0,12.0,3.0,3.0,0.0,9.0,17.0,2.0,6.0,6.0,12.0,2.0,4.0,62.9,3775.0
2107076,D. Díaz Gómez,979312,MIPELLETYMAS B.F. LEON,SF,3,Offensive Engine,61.0,https://imagenes.feb.es/Foto.aspx?c=2107076,4,2,15.5,4.5,1.2,3.0,4.2,1.0,0.5,0.0,0.0,2.0,1.5,1.5,4.5,5.2,1.2,3.2,38.5,0.5,1.5,33.3,0.5,0.5,100.0,45.3,42.1,31.6,10.5,28.7,2.2,33.0,37.3,32.2,8.6,15.9,17.2,18.0,17.0,4.0,2.0,0.0,8.0,21.0,5.0,13.0,2.0,6.0,2.0,2.0,62.0,3717.0
1893421,L. Garcia Andres,979312,MIPELLETYMAS B.F. LEON,SF,3,Rolling Big,14.0,https://imagenes.feb.es/Foto.aspx?c=1893421,4,2,21.0,2.2,1.2,2.0,3.2,1.0,1.2,0.0,0.0,2.8,1.2,1.0,5.5,2.5,0.0,0.5,0.0,0.8,2.5,30.0,0.0,0.0,0.0,37.5,37.5,83.3,0.0,47.8,0.6,29.8,29.8,44.5,6.3,0.0,10.8,9.0,13.0,4.0,5.0,0.0,11.0,10.0,0.0,2.0,3.0,10.0,0.0,0.0,83.8,5027.0
2288000,A. Martin Castañeda,979312,MIPELLETYMAS B.F. LEON,PF,4,Traditional Center,24.0,https://imagenes.feb.es/Foto.aspx?c=2288000,4,4,17.3,7.5,1.2,2.8,4.0,1.5,1.0,0.2,0.0,1.8,3.5,1.5,8.5,8.0,3.2,5.0,65.0,0.0,0.2,0.0,1.0,1.5,66.7,63.5,61.9,4.8,28.6,22.8,5.7,59.2,61.7,23.0,7.6,42.4,17.4,30.0,16.0,6.0,4.0,1.0,7.0,32.0,13.0,20.0,0.0,1.0,4.0,6.0,69.2,4154.0
2739351,K. Benitez De La Rosa,979312,MIPELLETYMAS B.F. LEON,C,5,Stretch Big,0.0,https://imagenes.feb.es/Foto.aspx?c=2739351,4,0,19.6,12.5,1.5,7.8,9.2,0.5,1.5,1.0,0.0,2.0,0.8,3.2,10.8,19.0,3.8,5.8,65.2,1.2,3.0,41.7,1.2,3.8,33.3,60.1,64.3,34.3,42.9,16.1,11.0,71.4,65.8,14.8,8.3,52.9,24.0,50.0,37.0,2.0,6.0,4.0,8.0,76.0,15.0,23.0,5.0,12.0,5.0,15.0,78.3,4696.0
2557691,L. Rodriguez De La Torriente,979312,MIPELLETYMAS B.F. LEON,C,5,Traditional Center,55.0,https://imagenes.feb.es/Foto.aspx?c=2557691,4,2,21.4,10.2,1.5,4.8,6.2,0.8,1.0,0.0,0.2,3.5,2.8,4.5,1.8,12.0,3.2,6.5,50.0,0.0,0.0,0.0,3.8,5.0,75.0,58.9,50.0,0.0,76.9,28.7,5.9,49.1,57.8,25.9,7.2,85.9,22.2,41.0,25.0,3.0,4.0,0.0,14.0,48.0,13.0,26.0,0.0,0.0,15.0,20.0,85.8,5146.0
2347927,F. Dembele,979312,MIPELLETYMAS B.F. LEON,C,5,Rolling Big,97.0,https://imagenes.feb.es/Foto.aspx?c=2347927,4,4,18.0,7.2,5.2,4.8,10.0,0.5,0.2,0.2,0.0,2.2,3.2,1.0,4.0,7.8,3.5,8.0,43.8,0.0,0.2,0.0,0.2,1.5,16.7,40.7,42.4,3.0,18.2,20.2,4.7,42.8,41.6,19.8,30.9,18.7,24.5,29.0,40.0,2.0,1.0,1.0,9.0,31.0,14.0,32.0,0.0,1.0,1.0,6.0,71.9,4309.0
2065858,N. Martínez Martínez,979312,MIPELLETYMAS B.F. LEON,C,5,Traditional Center,3.0,https://imagenes.feb.es/Foto.aspx?c=2065858,4,0,20.7,4.8,1.8,6.8,8.5,0.8,0.8,0.5,0.2,2.5,2.2,2.2,6.8,9.8,1.8,3.8,46.7,0.0,0.0,0.0,1.2,2.2,55.6,50.1,46.7,0.0,60.0,34.5,3.9,43.0,44.4,33.9,8.7,66.8,13.3,19.0,34.0,3.0,3.0,2.0,10.0,39.0,7.0,15.0,0.0,0.0,5.0,9.0,82.9,4978.0
1843042,J. Giganto De La Puente,979312,MIPELLETYMAS B.F. LEON,C,5,Rolling Big,7.0,https://imagenes.feb.es/Foto.aspx?c=1843042,3,0,4.7,0.3,1.0,1.3,2.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,-5.7,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,1.3,25.0,13.3,0.0,0.0,200.0,0.0,0.3,0.0,10.0,0.0,23.9,0.0,10.3,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,14.2,852.0
2337689,M. Mansilla Alvarez,979312,MIPELLETYMAS B.F. LEON,,6,Rolling Big,5.0,https://imagenes.feb.es/Foto.aspx?c=2337689,2,0,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,25.0,18.1,0.0,0.0,400.0,26.6,-1.0,0.0,9.4,47.9,0.0,208.3,33.8,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,0.0,0.0,1.0,4.0,4.8,290.0
2196865,M. Carbó Medina,981167,SEGLE XXI,PG,1,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2196865,24,14,19.7,8.4,1.5,2.5,4.0,1.1,1.0,0.2,0.2,2.1,2.2,1.8,7.3,5.1,1.8,4.6,39.6,1.3,4.4,29.5,0.8,1.9,44.4,42.6,41.9,48.6,20.8,17.8,3.5,41.3,41.6,17.8,6.7,21.6,24.9,201.0,96.0,27.0,23.0,4.0,51.0,123.0,44.0,111.0,31.0,105.0,20.0,45.0,472.7,28356.0
2153172,M. Cintas Diaz,981167,SEGLE XXI,PG,1,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2153172,26,26,26.2,7.1,0.9,2.2,3.1,3.0,2.2,0.0,0.2,2.0,2.7,2.9,11.4,7.2,2.3,6.0,38.9,0.5,2.6,19.1,0.9,1.5,57.5,37.9,35.8,30.2,17.8,17.7,4.4,37.4,39.3,17.9,3.3,24.8,18.0,184.0,81.0,79.0,56.0,1.0,52.0,187.0,61.0,157.0,13.0,68.0,23.0,40.0,681.9,40915.0
2289362,D. Garcia Dominguez,981167,SEGLE XXI,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2289362,26,0,20.6,6.9,0.6,2.7,3.3,2.3,0.8,0.0,0.2,2.2,2.0,1.7,3.9,4.3,1.7,5.1,34.1,0.8,3.5,22.2,1.2,1.7,68.2,37.3,33.8,40.5,19.8,18.8,2.5,32.9,36.2,19.0,2.8,22.6,22.9,180.0,87.0,60.0,22.0,0.0,56.0,113.0,45.0,132.0,20.0,90.0,30.0,44.0,535.4,32122.0
2454402,S. Fernandez De Cuevas Martinez,981167,SEGLE XXI,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2454402,21,19,21.1,6.3,1.1,2.0,3.1,1.2,1.4,0.0,0.2,1.4,1.6,1.2,6.6,4.9,1.4,3.8,37.5,0.9,3.5,25.7,0.7,1.1,65.2,40.2,38.0,48.1,14.9,15.0,3.6,38.7,40.7,14.6,5.7,19.5,18.4,132.0,66.0,26.0,29.0,0.0,29.0,103.0,30.0,80.0,19.0,74.0,15.0,23.0,442.8,26573.0
2357207,Z. Ajisebutu Casas,981167,SEGLE XXI,PG,1,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2357207,8,0,12.8,3.0,1.8,1.2,3.0,1.1,1.1,0.0,0.2,1.8,2.4,0.8,6.4,2.4,0.8,1.8,42.9,0.4,1.5,25.0,0.4,0.8,50.0,41.9,40.4,46.2,23.1,32.8,1.8,44.7,46.8,33.2,12.1,25.7,16.4,24.0,24.0,9.0,9.0,0.0,14.0,19.0,6.0,14.0,3.0,12.0,3.0,6.0,102.1,6130.0
2320695,A. Plans Bellavista,981167,SEGLE XXI,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2320695,18,1,16.0,2.8,0.8,0.8,1.7,1.2,1.0,0.0,0.0,1.0,2.2,0.7,4.9,0.3,0.4,2.1,21.6,0.4,2.5,17.8,0.6,0.7,83.3,28.6,24.4,54.9,14.6,17.1,0.7,28.7,31.8,16.6,4.9,17.6,15.1,50.0,30.0,21.0,18.0,0.0,18.0,5.0,8.0,37.0,8.0,45.0,10.0,12.0,287.1,17218.0
2639399,S. Okafor Ofoegbu,981167,SEGLE XXI,SG,2,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2639399,23,18,25.7,13.7,1.8,3.4,5.2,1.5,1.3,0.1,0.3,1.4,1.3,2.8,12.3,13.1,3.2,7.4,42.7,1.5,5.0,29.3,2.9,3.9,75.3,48.3,43.2,40.4,31.0,9.2,9.2,44.0,48.8,8.6,6.4,36.6,25.7,315.0,120.0,34.0,31.0,2.0,33.0,301.0,73.0,171.0,34.0,116.0,67.0,89.0,590.6,35435.0
2528756,M. Zarzuelo Oroz,981167,SEGLE XXI,SF,3,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2528756,17,0,5.1,0.7,0.3,0.6,0.9,0.3,0.2,0.0,0.1,0.3,0.4,0.1,-0.9,0.8,0.2,0.8,21.4,0.1,0.2,50.0,0.0,0.0,0.0,33.3,33.3,22.2,0.0,21.7,0.5,31.8,31.8,16.4,5.5,0.0,10.8,12.0,16.0,5.0,4.0,0.0,5.0,14.0,3.0,14.0,2.0,4.0,0.0,0.0,86.5,5181.0
2244483,S. Nde Akawung,981167,SEGLE XXI,PF,4,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2244483,23,23,25.8,10.4,3.0,4.0,7.0,1.9,0.9,0.3,0.3,1.4,2.6,2.1,11.1,11.7,3.3,7.0,47.8,0.7,3.2,23.3,1.5,2.1,70.8,46.8,43.8,31.2,20.5,11.5,7.8,44.4,47.3,11.3,10.9,19.2,20.2,239.0,160.0,43.0,20.0,6.0,33.0,270.0,77.0,161.0,17.0,73.0,34.0,48.0,592.9,35567.0
2229661,B. Asensio Senosiáin,981167,SEGLE XXI,PF,4,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2229661,25,0,14.8,4.4,1.2,2.4,3.6,0.6,0.4,0.1,0.0,1.2,1.4,0.9,4.3,4.9,1.2,2.4,52.5,0.5,1.4,33.3,0.4,0.9,50.0,52.1,51.6,37.9,23.2,21.7,3.0,49.0,51.1,21.7,8.0,38.3,15.2,109.0,90.0,16.0,10.0,3.0,29.0,123.0,31.0,59.0,12.0,36.0,11.0,22.0,369.6,22187.0
2461439,A. Smykovskaia,981167,SEGLE XXI,C,5,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2461439,23,3,18.2,7.7,4.5,6.1,10.7,0.7,0.5,0.7,0.1,1.6,1.8,2.7,6.7,13.9,3.1,6.9,44.7,0.0,0.0,100.0,1.4,3.3,42.9,45.9,45.3,0.6,48.1,15.7,7.5,46.5,47.0,15.8,24.7,49.0,22.7,178.0,245.0,16.0,12.0,15.0,36.0,319.0,71.0,159.0,1.0,1.0,33.0,77.0,417.6,25069.0
2528757,I. Garcia Fernandez,981167,SEGLE XXI,C,5,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2528757,26,26,18.5,6.2,2.9,3.8,6.7,1.2,1.0,0.0,0.1,1.6,3.0,1.9,6.5,7.7,2.4,5.2,46.7,0.2,0.8,23.8,0.8,2.2,35.7,44.6,45.2,13.5,35.9,18.5,4.7,44.1,43.3,18.6,15.2,33.7,19.3,161.0,175.0,30.0,27.0,1.0,41.0,200.0,63.0,135.0,5.0,21.0,20.0,56.0,481.4,28888.0
2357204,B. Ajisebutu Casas,981167,SEGLE XXI,C,5,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2357204,2,0,14.0,2.5,2.5,2.0,4.5,0.5,1.5,0.5,0.0,1.0,1.0,1.0,8.0,4.0,0.0,3.5,0.0,0.5,0.5,100.0,1.0,2.0,50.0,25.6,18.8,12.5,50.0,17.0,2.7,15.9,19.6,12.1,16.2,42.3,16.6,5.0,9.0,1.0,3.0,1.0,2.0,8.0,0.0,7.0,1.0,1.0,2.0,4.0,28.0,1680.0
2448425,N. Cordón Elizarán,981167,SEGLE XXI,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2448425,23,0,5.1,0.8,0.3,1.6,1.9,0.3,0.1,0.0,0.1,0.2,0.6,0.4,1.2,2.5,0.3,0.5,63.6,0.0,0.0,0.0,0.2,0.4,55.6,63.5,63.6,0.0,81.8,21.1,1.2,28.1,27.4,16.6,5.4,47.6,6.5,19.0,44.0,7.0,3.0,1.0,4.0,58.0,7.0,11.0,0.0,0.0,5.0,9.0,116.8,7016.0
2235818,L. Niño San Miguel,981167,SEGLE XXI,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2235818,3,0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.7,-1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,9.3,560.0
2494280,N. Salgado Gorostiaga,981167,SEGLE XXI,,6,,,https://imagenes.feb.es/Foto.aspx?c=2494280,1,0,7.4,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,37.5,37.5,75.0,0.0,33.3,-0.4,,,,,,,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,7.4,446.0
2461676,M. Termens Fernandes,981167,SEGLE XXI,,6,,,https://imagenes.feb.es/Foto.aspx?c=2461676,1,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6,157.0
2251955,M. Ocurto Mendes,981229,SPAR GRAN CANARIA,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2251955,24,18,29.4,8.4,0.6,3.9,4.5,3.1,1.4,0.2,0.1,2.5,1.3,2.2,0.2,8.3,1.5,4.1,35.4,1.4,5.6,25.4,1.2,2.0,63.8,39.8,36.9,57.5,20.2,19.4,4.7,38.0,41.4,19.8,1.9,24.0,19.3,202.0,107.0,75.0,33.0,4.0,61.0,200.0,35.0,99.0,34.0,134.0,30.0,47.0,704.9,42294.0
2288451,A. Hernandez Martinez,981229,SPAR GRAN CANARIA,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2288451,20,7,17.9,5.0,0.2,1.0,1.3,1.1,1.0,0.1,0.1,1.8,2.4,0.6,-4.8,0.2,0.6,1.5,43.3,1.1,4.6,23.9,0.4,0.5,70.0,39.2,37.7,75.4,8.2,22.6,0.8,40.9,41.8,22.3,1.5,8.1,19.6,99.0,26.0,22.0,19.0,2.0,37.0,5.0,13.0,30.0,22.0,92.0,7.0,10.0,358.2,21504.0
2292843,M. Rodríguez Sánchez,981229,SPAR GRAN CANARIA,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2292843,24,2,16.2,3.1,0.6,1.5,2.1,1.3,1.4,0.0,0.0,1.1,2.3,0.5,0.2,2.4,0.8,1.8,47.6,0.4,1.7,24.4,0.2,0.5,36.4,42.1,42.2,49.4,13.3,23.5,2.2,36.3,35.4,26.1,3.9,15.4,12.8,74.0,51.0,31.0,33.0,0.0,27.0,57.0,20.0,42.0,10.0,41.0,4.0,11.0,388.0,23277.0
2230179,A. Garcia San Blas,981229,SPAR GRAN CANARIA,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2230179,14,1,9.8,1.8,0.1,0.9,0.9,1.1,0.6,0.1,0.0,1.1,1.6,0.3,-4.3,-0.4,0.4,0.6,66.7,0.3,2.5,11.4,0.1,0.1,50.0,27.9,27.3,79.5,4.5,25.1,-0.2,24.1,25.5,23.9,0.8,7.0,18.8,25.0,13.0,16.0,8.0,1.0,15.0,-6.0,6.0,9.0,4.0,35.0,1.0,2.0,137.8,8271.0
2234762,V. Hernandez Spaccesi,981229,SPAR GRAN CANARIA,PG,1,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2234762,2,1,14.1,1.0,0.0,2.0,2.0,1.5,1.0,1.0,0.0,5.0,2.0,0.0,-16.5,-2.0,0.5,0.5,100.0,0.0,1.5,0.0,0.0,0.0,0.0,25.0,25.0,75.0,0.0,71.4,-2.7,28.2,28.2,71.2,0.0,0.0,20.9,2.0,4.0,3.0,2.0,2.0,10.0,-4.0,1.0,1.0,0.0,3.0,0.0,0.0,28.2,1688.0
2647608,M. Doumbia,981229,SPAR GRAN CANARIA,SG,2,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2647608,6,6,36.8,20.8,4.2,4.3,8.5,1.8,2.8,0.2,0.5,3.8,3.5,6.2,3.0,18.2,6.2,15.7,39.4,1.3,3.3,40.0,4.5,7.8,57.4,46.4,43.0,17.5,41.2,14.6,12.4,42.8,46.4,14.9,10.4,41.5,29.6,125.0,51.0,11.0,17.0,1.0,23.0,109.0,37.0,94.0,8.0,20.0,27.0,47.0,220.8,13245.0
2383224,M. Rasines Rodriguez,981229,SPAR GRAN CANARIA,SG,2,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2383224,2,1,24.2,5.5,1.0,2.5,3.5,0.5,1.5,0.5,0.0,3.0,2.0,0.5,-18.0,1.5,2.5,4.0,62.5,0.0,3.5,0.0,0.5,1.0,50.0,34.6,33.3,46.7,13.3,27.4,0.9,33.3,34.9,27.3,4.6,17.9,19.1,11.0,7.0,1.0,3.0,1.0,6.0,3.0,5.0,8.0,0.0,7.0,1.0,2.0,48.3,2896.0
2203305,L. Perez Castro,981229,SPAR GRAN CANARIA,SF,3,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2203305,24,24,34.8,10.8,0.9,3.1,4.0,2.2,1.3,0.1,0.1,2.0,2.6,1.8,-0.1,7.8,2.6,6.0,43.4,1.6,5.5,29.5,0.7,1.2,60.7,44.9,43.8,48.0,10.2,14.6,5.7,43.9,44.4,15.6,2.8,9.9,17.6,258.0,96.0,54.0,32.0,2.0,49.0,188.0,62.0,143.0,39.0,132.0,17.0,28.0,836.3,50176.0
2494285,A. Mbengue Sánchez,981229,SPAR GRAN CANARIA,PF,4,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2494285,23,19,31.1,13.7,2.7,4.3,7.0,2.1,0.7,0.1,0.2,2.3,2.7,2.3,0.6,16.0,6.0,10.0,60.2,0.0,0.1,33.3,1.4,2.1,68.8,61.5,60.0,1.3,20.5,17.5,10.6,61.5,63.4,17.3,8.9,24.2,19.0,314.0,160.0,48.0,15.0,3.0,54.0,368.0,139.0,231.0,1.0,3.0,33.0,48.0,714.8,42893.0
2340888,P. Diaz Martin,981229,SPAR GRAN CANARIA,PF,4,Stretch Big,,https://imagenes.feb.es/Foto.aspx?c=2340888,2,0,26.2,7.5,1.0,4.5,5.5,0.5,0.0,0.0,0.0,4.0,3.5,3.0,-13.5,2.5,1.0,6.0,16.7,1.0,1.0,100.0,2.5,4.0,62.5,42.8,35.7,14.3,57.1,31.3,-0.2,33.5,40.6,31.5,4.2,58.3,20.6,15.0,11.0,1.0,0.0,0.0,8.0,5.0,2.0,12.0,2.0,2.0,5.0,8.0,52.4,3143.0
2340752,N. Prado Plumed,981229,SPAR GRAN CANARIA,PF,4,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2340752,5,0,7.9,1.4,1.0,0.4,1.4,0.0,0.2,0.2,0.0,0.2,1.0,0.0,-2.2,0.0,0.4,0.6,66.7,0.2,2.0,10.0,0.0,0.0,0.0,26.9,26.9,76.9,0.0,7.1,0.4,18.2,18.2,4.3,12.7,0.0,15.2,7.0,7.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,10.0,0.0,0.0,39.3,2363.0
2643570,L. Toure,981229,SPAR GRAN CANARIA,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2643570,15,15,31.9,16.9,5.3,6.5,11.9,1.3,0.7,0.5,0.1,1.9,2.9,4.9,1.4,20.6,7.0,14.9,46.9,0.0,0.1,0.0,2.9,5.8,50.6,48.2,46.7,0.4,38.7,9.6,12.7,46.7,47.9,9.4,16.9,37.9,26.1,254.0,178.0,20.0,10.0,7.0,28.0,309.0,105.0,224.0,0.0,1.0,44.0,87.0,477.9,28665.0
2383238,E. Ezeanatogu Ezeonu,981229,SPAR GRAN CANARIA,C,5,Traditional Center,,https://imagenes.feb.es/Foto.aspx?c=2383238,2,1,22.0,10.5,1.5,3.5,5.0,2.5,0.0,0.0,0.0,2.0,3.5,2.0,-6.5,11.0,5.0,7.0,71.4,0.0,0.0,0.0,0.5,2.0,25.0,66.6,71.4,0.0,28.6,20.2,7.5,71.9,68.6,19.3,8.0,27.3,19.5,21.0,10.0,5.0,0.0,0.0,4.0,22.0,10.0,14.0,0.0,0.0,1.0,4.0,44.1,2647.0
2352279,T. Ezeanatogu Ezeonu,981229,SPAR GRAN CANARIA,C,5,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2352279,25,25,31.9,10.1,3.6,5.7,9.4,4.1,3.0,1.0,0.0,4.2,3.7,3.9,0.8,14.6,4.0,10.1,39.5,0.0,0.2,25.0,2.0,4.8,42.0,40.9,39.5,1.6,46.3,25.2,8.6,39.1,40.4,25.4,11.9,52.2,22.8,253.0,234.0,102.0,76.0,24.0,104.0,366.0,100.0,253.0,1.0,4.0,50.0,119.0,797.7,47853.0
2343754,O. Boniface Peters,981229,SPAR GRAN CANARIA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2343754,4,1,17.5,5.2,1.8,3.2,5.0,0.5,0.5,0.0,0.0,1.8,2.5,2.8,-7.8,4.2,2.2,5.5,40.9,0.0,0.0,0.0,0.8,3.0,25.0,38.5,40.9,0.0,54.5,20.4,1.7,38.7,37.2,19.7,10.8,44.0,20.6,21.0,20.0,2.0,2.0,0.0,7.0,17.0,9.0,22.0,0.0,0.0,3.0,12.0,70.2,4210.0
2340892,M. Redondo De Santa Ana,981229,SPAR GRAN CANARIA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2340892,3,1,14.8,4.3,1.3,3.0,4.3,0.3,0.7,0.3,0.0,2.3,0.7,2.7,-4.7,5.3,1.7,5.7,29.4,0.0,0.0,0.0,1.0,1.3,75.0,34.6,29.4,0.0,23.5,27.2,1.3,25.5,29.4,27.4,10.6,20.4,24.4,13.0,13.0,1.0,2.0,1.0,7.0,16.0,5.0,17.0,0.0,0.0,3.0,4.0,44.4,2663.0
2621781,F. Thiao,981229,SPAR GRAN CANARIA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2621781,9,6,9.8,2.9,1.9,1.7,3.6,0.1,0.6,0.0,0.0,1.0,0.9,0.9,-4.6,4.1,1.1,2.7,41.7,0.0,0.0,0.0,0.7,1.1,60.0,45.8,41.7,0.0,41.7,24.1,2.4,33.0,43.2,25.4,20.2,23.6,18.6,26.0,32.0,1.0,5.0,0.0,9.0,37.0,10.0,24.0,0.0,0.0,6.0,10.0,87.8,5271.0
2233043,A. Deniz Agullo,981229,SPAR GRAN CANARIA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2233043,7,0,9.1,1.7,0.4,0.9,1.3,0.4,0.0,0.1,0.0,1.3,2.1,0.3,-6.9,-0.9,0.9,2.0,42.9,0.0,0.1,0.0,0.0,0.0,0.0,40.0,40.0,6.7,0.0,37.5,-0.6,48.4,48.4,33.6,4.5,0.0,16.7,12.0,9.0,3.0,0.0,1.0,9.0,-6.0,6.0,14.0,0.0,1.0,0.0,0.0,63.8,3822.0
2340893,S. Redondo De Santa Ana,981229,SPAR GRAN CANARIA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2340893,4,0,4.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,-1.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.1,0.0,0.0,49.4,0.0,0.0,5.1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.8,1005.0
1879260,C. Ojeda Bernal,981229,SPAR GRAN CANARIA,,6,,,https://imagenes.feb.es/Foto.aspx?c=1879260,1,1,30.0,9.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,-3.0,10.0,3.0,6.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,58.0,50.0,0.0,66.7,20.5,6.0,,,,,,,9.0,5.0,1.0,1.0,0.0,2.0,10.0,3.0,6.0,0.0,0.0,3.0,4.0,30.0,1799.0
2303928,M. Estalella Illan,981229,SPAR GRAN CANARIA,,6,,,https://imagenes.feb.es/Foto.aspx?c=2303928,1,0,23.5,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,-21.0,-1.0,1.0,1.0,100.0,0.0,1.0,0.0,2.0,2.0,100.0,69.4,50.0,50.0,100.0,41.0,0.7,,,,,,,4.0,0.0,1.0,1.0,0.0,2.0,-1.0,1.0,1.0,0.0,1.0,2.0,2.0,23.5,1408.0
2415137,M. Rodriguez Diaz-Casanova,981229,SPAR GRAN CANARIA,,6,,,https://imagenes.feb.es/Foto.aspx?c=2415137,1,1,6.3,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,-2.0,-2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,60.0,-0.9,,,,,,,4.0,1.0,0.0,0.0,0.0,3.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.3,376.0
